"","x"
"1380",3785
"1381",3787
"1382",3788
"1383",3791
"1384",3794
"1385",3795
"1386",3796
"1387",3797
"1388",3798
"1389",3800
"1390",3801
"1391",3802
"1392",3803
"1393",3804
"1394",3805
"1395",3806
"1396",3807
"1397",3808
"1398",3809
"1399",3810
"1400",3812
"1401",3814
"1402",3824
"1403",3826
"1404",3827
"1405",3829
"1406",3831
"1407",3832
"1408",3833
"1409",3834
"1410",3839
"1411",3840
"1412",3841
"1413",3846
"1414",3847
"1415",3848
"1416",3849
"1417",3850
"1418",3851
"1419",3852
"1420",3853
"1421",3854
"1422",3855
"1423",3856
"1424",3857
"1425",3858
"1426",3859
"1427",3860
"1428",3861
"1429",3862
"1430",3863
"1431",3864
"1432",3865
"1433",3868
"1434",3869
"1435",3870
"1436",3871
"1437",3873
"1438",3874
"1439",3875
"1440",3876
"1441",3877
"1442",3878
"1443",3879
"1444",3880
"1445",3881
"1446",3882
"1447",3883
"1448",3884
"1449",3885
"1450",3887
"1451",3888
"1452",3890
"1453",3894
"1454",3895
"1455",3896
"1456",3897
"1457",3899
"1458",3902
"1459",3906
"1460",3909
"1461",3929
"1462",3946
"1463",3959
"1464",3960
"1465",3971
"1466",4001
"1467",4010
"1468",4013
"1469",4017
"1470",4032
"1471",4062
"1472",4075
"1473",4078
"1474",4079
"1475",4103
"1476",4110
"1477",4111
"1478",4112
"1479",4117
"1480",4119
"1481",4121
"1482",4123
"1483",4124
"1484",4125
"1485",4128
"1486",4129
"1487",4133
"1488",4135
"1489",4136
"1490",4137
"1491",4138
"1492",4139
"1493",4143
"1494",4144
"1495",4145
"1496",4146
"1497",4147
"1498",4148
"1499",4158
"1500",4161
"1501",4162
"1502",4163
"1503",4164
"1504",4165
"1505",4166
"1506",4167
"1507",4168
"1508",4169
"1509",4173
"1510",4175
"1511",4176
"1512",4178
"1513",4179
"1514",4180
"1515",4181
"1516",4183
"1517",4184
"1518",4185
"1519",4186
"1520",4188
"1521",4189
"1522",4190
"1523",4191
"1524",4192
"1525",4193
"1526",4194
"1527",4195
"1528",4196
"1529",4202
"1530",4203
"1531",4204
"1532",4205
"1533",4207
"1534",4208
"1535",4209
"1536",4210
"1537",4211
"1538",4212
"1539",4213
"1540",4214
"1541",4215
"1542",4216
"1543",4217
"1544",4218
"1545",4219
"1546",4221
"1547",4222
"1548",4223
"1549",4224
"1550",4225
"1551",4226
"1552",4227
"1553",4228
"1554",4230
"1555",4231
"1556",4233
"1557",4234
"1558",4235
"1559",4236
"1560",4237
"1561",4238
"1562",4239
"1563",4240
"1564",4241
"1565",4242
"1566",4244
"1567",4245
"1568",4246
"1569",4249
"1570",4250
"1571",4251
"1572",4252
"1573",4253
"1574",4254
"1575",4255
"1576",4256
"1577",4260
"1578",4261
"1579",4262
"1580",4273
"1581",4275
"1582",4292
"1583",4325
"1584",4332
"1585",4340
"1586",4370
"1587",4373
"1588",4396
"1589",4397
"1590",4398
"1591",4403
"1592",4421
"1593",4434
"1594",4446
"1595",4449
"1596",4452
"1597",4453
"1598",4456
"1599",4458
"1600",4464
"1601",4466
"1602",4469
"1603",4471
"1604",4475
"1605",4476
"1606",4478
"1607",4479
"1608",4480
"1609",4482
"1610",4483
"1611",4484
"1612",4488
"1613",4489
"1614",4490
"1615",4493
"1616",4496
"1617",4497
"1618",4498
"1619",4500
"1620",4501
"1621",4502
"1622",4505
"1623",4506
"1624",4508
"1625",4509
"1626",4510
"1627",4511
"1628",4512
"1629",4513
"1630",4514
"1631",4516
"1632",4517
"1633",4518
"1634",4519
"1635",4520
"1636",4521
"1637",4522
"1638",4523
"1639",4524
"1640",4525
"1641",4526
"1642",4527
"1643",4530
"1644",4531
"1645",4532
"1646",4533
"1647",4534
"1648",4535
"1649",4536
"1650",4537
"1651",4538
"1652",4539
"1653",4540
"1654",4541
"1655",4542
"1656",4543
"1657",4544
"1658",4545
"1659",4546
"1660",4547
"1661",4548
"1662",4550
"1663",4551
"1664",4554
"1665",4555
"1666",4556
"1667",4561
"1668",4562
"1669",4563
"1670",4564
"1671",4565
"1672",4566
"1673",4567
"1674",4568
"1675",4570
"1676",4571
"1677",4572
"1678",4573
"1679",4574
"1680",4575
"1681",4576
"1682",4577
"1683",4578
"1684",4579
"1685",4580
"1686",4581
"1687",4582
"1688",4585
"1689",4586
"1690",4587
"1691",4588
"1692",4590
"1693",4591
"1694",4592
"1695",4593
"1696",4594
"1697",4595
"1698",4596
"1699",4597
"1700",4598
"1701",4599
"1702",4600
"1703",4601
"1704",4602
"1705",4603
"1706",4605
"1707",4608
"1708",4609
"1709",4610
"1710",4611
"1711",4612
"1712",4613
"1713",4614
"1714",4615
"1715",4616
"1716",4617
"1717",4619
"1718",4620
"1719",4621
"1720",4623
"1721",4624
"1722",4628
"1723",4629
"1724",4631
"1725",4632
"1726",4634
"1727",4637
"1728",4640
"1729",4642
"1730",4643
"1731",4654
"1732",4656
"1733",4660
"1734",4663
"1735",4668
"1736",4684
"1737",4685
"1738",4694
"1739",4700
"1740",4702
"1741",4710
"1742",4715
"1743",4750
"1744",4751
"1745",4768
"1746",4780
"1747",4796
"1748",4825
"1749",4830
"1750",4833
"1751",4834
"1752",4835
"1753",4840
"1754",4842
"1755",4844
"1756",4849
"1757",4850
"1758",4852
"1759",4853
"1760",4854
"1761",4855
"1762",4856
"1763",4857
"1764",4858
"1765",4859
"1766",4860
"1767",4862
"1768",4863
"1769",4864
"1770",4865
"1771",4866
"1772",4867
"1773",4868
"1774",4871
"1775",4872
"1776",4873
"1777",4874
"1778",4875
"1779",4876
"1780",4877
"1781",4878
"1782",4879
"1783",4880
"1784",4881
"1785",4886
"1786",4887
"1787",4888
"1788",4889
"1789",4890
"1790",4891
"1791",4892
"1792",4893
"1793",4895
"1794",4896
"1795",4898
"1796",4899
"1797",4900
"1798",4901
"1799",4902
"1800",4903
"1801",4904
"1802",4905
"1803",4906
"1804",4909
"1805",4910
"1806",4911
"1807",4912
"1808",4913
"1809",4914
"1810",4916
"1811",4917
"1812",4918
"1813",4919
"1814",4920
"1815",4921
"1816",4922
"1817",4923
"1818",4924
"1819",4925
"1820",4926
"1821",4927
"1822",4928
"1823",4929
"1824",4930
"1825",4931
"1826",4932
"1827",4933
"1828",4934
"1829",4935
"1830",4936
"1831",4937
"1832",4938
"1833",4939
"1834",4940
"1835",4941
"1836",4942
"1837",4943
"1838",4944
"1839",4945
"1840",4946
"1841",4947
"1842",4948
"1843",4949
"1844",4950
"1845",4951
"1846",4954
"1847",4955
"1848",4956
"1849",4957
"1850",4958
"1851",4959
"1852",4960
"1853",4961
"1854",4962
"1855",4963
"1856",4964
"1857",4965
"1858",4966
"1859",4967
"1860",4968
"1861",4969
"1862",4970
"1863",4971
"1864",4972
"1865",4973
"1866",4974
"1867",4975
"1868",4976
"1869",4977
"1870",4978
"1871",4979
"1872",4985
"1873",4986
"1874",4993
"1875",4995
"1876",4996
"1877",5006
"1878",5007
"1879",5010
"1880",5016
"1881",5021
"1882",5023
"1883",5025
"1884",5046
"1885",5054
"1886",5068
"1887",5071
"1888",5074
"1889",5092
"1890",5094
"1891",5102
"1892",5115
"1893",5122
"1894",5126
"1895",5135
"1896",5150
"1897",5156
"1898",5167
"1899",5169
"1900",5171
"1901",5177
"1902",5190
"1903",5193
"1904",5197
"1905",5198
"1906",5199
"1907",5200
"1908",5206
"1909",5207
"1910",5211
"1911",5212
"1912",5213
"1913",5214
"1914",5215
"1915",5216
"1916",5217
"1917",5219
"1918",5220
"1919",5221
"1920",5222
"1921",5223
"1922",5224
"1923",5225
"1924",5226
"1925",5227
"1926",5228
"1927",5229
"1928",5230
"1929",5231
"1930",5234
"1931",5235
"1932",5236
"1933",5237
"1934",5238
"1935",5239
"1936",5240
"1937",5241
"1938",5242
"1939",5243
"1940",5246
"1941",5247
"1942",5248
"1943",5250
"1944",5251
"1945",5252
"1946",5253
"1947",5254
"1948",5255
"1949",5256
"1950",5257
"1951",5261
"1952",5262
"1953",5264
"1954",5265
"1955",5266
"1956",5267
"1957",5272
"1958",5273
"1959",5274
"1960",5277
"1961",5278
"1962",5279
"1963",5281
"1964",5282
"1965",5284
"1966",5289
"1967",5290
"1968",5291
"1969",5292
"1970",5293
"1971",5294
"1972",5296
"1973",5298
"1974",5303
"1975",5304
"1976",5308
"1977",5309
"1978",5310
"1979",5311
"1980",5312
"1981",5313
"1982",5314
"1983",5315
"1984",5316
"1985",5317
"1986",5318
"1987",5319
"1988",5320
"1989",5321
"1990",5322
"1991",5323
"1992",5324
