"","x"
"1896",4
"1897",4
"1898",3
"1899",16
"1900",7
"1901",7
"1902",4
"1903",3
"1904",4
"1905",6
"1906",2
"1907",2
"1908",10
"1909",15
"1910",8
"1911",4
"1912",4
"1913",4
"1914",3
"1915",16
"1916",11
"1917",10
"1918",15
"1919",16
"1920",16
"1921",13
"1922",15
"1923",13
"1924",7
"1925",15
"1926",8
"1927",3
"1928",15
"1929",11
"1930",11
"1931",15
"1932",11
"1933",12
"1934",8
"1935",13
"1936",15
"1937",2
"1938",2
"1939",2
"1940",5
"1941",5
"1942",9
"1943",15
"1944",7
"1945",8
"1946",4
"1947",13
"1948",15
"1949",11
"1950",15
"1951",5
"1952",2
"1953",10
"1954",15
"1955",7
"1956",4
"1957",7
"1958",13
"1959",13
"1960",11
"1961",6
"1962",5
"1963",5
"1964",2
"1965",10
"1966",13
"1967",12
"1968",11
"1969",2
"1970",2
"1971",2
"1972",10
"1973",6
"1974",6
"1975",6
"1976",1
"1977",5
"1978",10
"1979",7
"1980",4
"1981",4
"1982",3
"1983",4
"1984",4
"1985",4
"1986",4
"1987",13
"1988",10
"1989",11
"1990",15
"1991",13
"1992",13
"1993",13
"1994",6
"1995",5
"1996",1
"1997",2
"1998",10
"1999",6
"2000",2
"2001",2
"2002",10
"2003",11
"2004",15
"2005",12
"2006",11
"2007",10
"2008",10
"2009",6
"2010",9
"2011",2
"2012",10
"2013",15
"2014",11
"2015",6
"2016",10
"2017",11
"2018",1
"2019",1
"2020",1
"2021",1
"2022",1
"2023",1
"2024",1
"2025",1
"2026",1
"2027",1
"2028",2
"2029",10
"2030",2
"2031",5
"2032",1
"2033",5
"2034",5
"2035",9
"2036",2
"2037",5
"2038",1
"2039",1
"2040",1
"2041",1
"2042",5
"2043",5
"2044",5
"2045",2
"2046",5
"2047",9
"2048",15
"2049",12
"2050",16
"2051",6
"2052",1
"2053",1
"2054",5
"2055",2
"2056",5
"2057",2
"2058",11
"2059",12
"2060",4
"2061",14
"2062",6
"2063",6
"2064",13
"2065",11
"2066",6
"2067",14
"2068",11
"2069",11
"2070",6
"2071",1
"2072",5
"2073",9
"2074",11
"2075",6
"2076",9
"2077",9
"2078",5
"2079",5
"2080",5
"2081",14
"2082",14
"2083",9
"2084",9
"2085",5
"2086",14
"2087",10
"2088",12
"2089",8
"2090",13
"2091",2
"2092",14
"2093",15
"2094",11
"2095",7
"2096",12
"2097",8
"2098",8
"2099",8
"2100",16
"2101",12
"2102",12
"2103",12
"2104",7
"2105",7
"2106",7
"2107",13
"2108",9
"2109",9
"2110",14
"2111",14
"2112",15
"2113",8
"2114",8
"2115",12
"2116",9
"2117",5
"2118",10
"2119",7
"2120",3
"2121",12
"2122",7
"2123",8
"2124",12
"2125",15
"2126",14
"2127",10
"2128",14
"2129",14
"2130",11
"2131",12
"2132",8
"2133",4
"2134",4
"2135",3
"2136",13
"2137",9
"2138",5
"2139",1
"2140",1
"2141",5
"2142",1
"2143",1
"2144",5
"2145",10
"2146",15
"2147",12
"2148",15
"2149",10
"2150",11
"2151",10
"2152",15
"2153",12
"2154",8
"2155",8
"2156",8
"2157",3
"2158",4
"2159",3
"2160",7
"2161",4
"2162",8
"2163",8
"2164",16
"2165",7
"2166",3
"2167",4
"2168",8
"2169",16
"2170",7
"2171",7
"2172",15
"2173",7
"2174",4
"2175",4
"2176",4
"2177",3
"2178",7
"2179",13
"2180",7
"2181",8
"2182",4
"2183",8
"2184",16
"2185",8
"2186",3
"2187",4
"2188",8
"2189",13
"2190",15
"2191",8
"2192",4
"2193",3
"2194",3
"2195",4
"2196",3
"2197",3
"2198",16
"2199",16
"2200",3
"2201",7
"2202",11
"2203",15
"2204",12
"2205",7
"2206",7
"2207",7
"2208",11
"2209",11
"2210",15
"2211",11
"2212",2
"2213",10
"2214",10
"2215",15
"2216",15
"2217",15
"2218",7
"2219",12
"2220",15
"2221",15
"2222",12
"2223",7
"2224",7
"2225",13
"2226",15
"2227",15
"2228",11
"2229",6
"2230",7
"2231",10
"2232",11
"2233",16
"2234",4
"2235",4
"2236",4
"2237",4
"2238",4
"2239",4
"2240",4
"2241",6
"2242",10
"2243",2
"2244",2
"2245",14
"2246",10
"2247",11
"2248",14
"2249",15
"2250",8
"2251",8
"2252",7
"2253",7
"2254",15
"2255",7
"2256",16
"2257",13
"2258",6
"2259",10
"2260",6
"2261",2
"2262",10
"2263",10
"2264",7
"2265",8
"2266",16
"2267",11
"2268",11
"2269",15
"2270",13
"2271",11
"2272",11
"2273",2
"2274",2
"2275",15
"2276",15
"2277",11
"2278",10
"2279",10
"2280",15
"2281",13
"2282",10
"2283",15
"2284",11
"2285",10
"2286",11
"2287",11
"2288",14
"2289",14
"2290",12
"2291",16
"2292",16
"2293",6
"2294",10
"2295",11
"2296",13
"2297",6
"2298",2
"2299",14
"2300",10
"2301",10
"2302",15
"2303",8
"2304",16
"2305",13
"2306",13
"2307",8
"2308",4
"2309",11
"2310",2
"2311",14
"2312",10
"2313",10
"2314",6
"2315",2
"2316",10
"2317",11
"2318",11
"2319",15
"2320",15
"2321",13
"2322",15
"2323",8
"2324",16
"2325",11
"2326",10
"2327",2
"2328",2
"2329",10
"2330",10
"2331",15
"2332",11
"2333",5
"2334",1
"2335",5
"2336",9
"2337",2
"2338",2
"2339",2
"2340",10
"2341",12
"2342",13
"2343",11
"2344",2
"2345",2
"2346",10
"2347",10
"2348",10
"2349",2
"2350",5
"2351",5
"2352",2
"2353",2
"2354",1
"2355",5
"2356",1
"2357",5
"2358",5
"2359",5
"2360",1
"2361",5
"2362",1
"2363",1
"2364",1
"2365",5
"2366",2
"2367",11
"2368",13
"2369",12
"2370",13
"2371",14
"2372",15
"2373",13
"2374",14
"2375",10
"2376",10
"2377",11
"2378",6
"2379",1
"2380",1
"2381",1
"2382",10
"2383",14
"2384",6
"2385",1
"2386",1
"2387",2
"2388",15
"2389",11
"2390",11
"2391",11
"2392",13
"2393",6
"2394",10
"2395",15
"2396",11
"2397",11
"2398",8
"2399",4
"2400",6
"2401",5
"2402",15
"2403",13
"2404",11
"2405",5
"2406",5
"2407",5
"2408",2
"2409",2
"2410",5
"2411",9
"2412",9
"2413",14
"2414",11
"2415",11
"2416",9
"2417",14
"2418",11
"2419",14
"2420",11
"2421",11
"2422",11
"2423",13
"2424",16
"2425",8
"2426",16
"2427",11
"2428",10
"2429",11
"2430",2
"2431",2
"2432",2
"2433",9
"2434",5
"2435",1
"2436",5
"2437",9
"2438",9
"2439",9
"2440",1
"2441",1
"2442",5
"2443",1
"2444",9
"2445",9
"2446",2
"2447",5
"2448",9
"2449",2
"2450",6
"2451",14
"2452",6
"2453",5
"2454",14
"2455",9
"2456",9
"2457",9
"2458",14
"2459",15
"2460",11
"2461",1
"2462",5
"2463",14
"2464",15
"2465",5
"2466",5
"2467",2
"2468",6
"2469",6
"2470",14
"2471",14
"2472",14
"2473",14
"2474",12
"2475",7
"2476",8
"2477",16
"2478",12
"2479",10
"2480",10
"2481",10
"2482",15
"2483",2
"2484",2
"2485",14
"2486",12
"2487",16
"2488",1
"2489",5
"2490",10
"2491",13
"2492",15
"2493",6
"2494",5
"2495",5
