"","x"
"1411",6
"1412",1
"1413",13
"1414",8
"1415",1
"1416",9
"1417",2
"1418",6
"1419",6
"1420",2
"1421",4
"1422",9
"1423",1
"1424",13
"1425",11
"1426",11
"1427",15
"1428",11
"1429",5
"1430",10
"1431",11
"1432",15
"1433",15
"1434",7
"1435",1
"1436",6
"1437",6
"1438",9
"1439",13
"1440",14
"1441",7
"1442",2
"1443",6
"1444",9
"1445",14
"1446",11
"1447",6
"1448",1
"1449",1
"1450",6
"1451",3
"1452",1
"1453",9
"1454",13
"1455",14
"1456",11
"1457",5
"1458",5
"1459",2
"1460",1
"1461",10
"1462",7
"1463",6
"1464",6
"1465",1
"1466",9
"1467",7
"1468",5
"1469",5
"1470",9
"1471",13
"1472",2
"1473",8
"1474",1
"1475",1
"1476",7
"1477",1
"1478",10
"1479",3
"1480",13
"1481",10
"1482",11
"1483",14
"1484",11
"1485",11
"1486",11
"1487",2
"1488",3
"1489",9
"1490",1
"1491",6
"1492",1
"1493",2
"1494",1
"1495",6
"1496",13
"1497",6
"1498",9
"1499",11
"1500",7
"1501",11
"1502",7
"1503",5
"1504",2
"1505",2
"1506",1
"1507",9
"1508",10
"1509",11
"1510",15
"1511",3
"1512",1
"1513",2
"1514",1
"1515",3
"1516",9
"1517",2
"1518",13
"1519",3
"1520",1
"1521",9
"1522",10
"1523",6
"1524",9
"1525",9
"1526",5
"1527",5
"1528",2
"1529",12
"1530",8
"1531",6
"1532",14
"1533",11
"1534",5
"1535",2
"1536",9
"1537",2
"1538",9
"1539",8
"1540",14
"1541",11
"1542",11
"1543",3
"1544",6
"1545",6
"1546",14
"1547",11
"1548",14
"1549",4
"1550",10
"1551",15
"1552",11
"1553",11
"1554",12
"1555",4
"1556",8
"1557",9
"1558",11
"1559",11
"1560",15
"1561",11
"1562",11
"1563",11
"1564",7
"1565",2
"1566",9
"1567",6
"1568",11
"1569",15
"1570",3
"1571",10
"1572",7
"1573",10
"1574",12
"1575",8
"1576",2
"1577",6
"1578",9
"1579",6
"1580",1
"1581",13
"1582",5
"1583",7
"1584",5
"1585",5
"1586",8
"1587",3
"1588",9
"1589",3
"1590",13
"1591",3
"1592",14
"1593",3
"1594",10
"1595",12
"1596",3
"1597",2
"1598",9
"1599",2
"1600",2
"1601",5
"1602",2
"1603",9
"1604",2
"1605",6
"1606",6
"1607",9
"1608",12
"1609",15
"1610",16
"1611",7
"1612",7
"1613",8
"1614",5
"1615",10
"1616",11
"1617",11
"1618",16
"1619",7
"1620",15
"1621",4
"1622",1
"1623",9
"1624",2
"1625",10
"1626",3
"1627",3
"1628",6
"1629",8
"1630",1
"1631",1
"1632",8
"1633",5
"1634",5
"1635",3
"1636",1
"1637",15
"1638",16
"1639",4
"1640",2
"1641",14
"1642",7
"1643",12
"1644",11
"1645",7
"1646",4
"1647",8
"1648",5
"1649",16
"1650",4
"1651",2
"1652",5
"1653",8
"1654",8
"1655",9
"1656",3
"1657",1
"1658",2
"1659",2
"1660",8
"1661",8
"1662",14
"1663",12
"1664",3
"1665",6
"1666",8
"1667",13
"1668",10
"1669",10
"1670",2
"1671",7
"1672",2
"1673",7
"1674",3
"1675",9
"1676",5
"1677",5
"1678",5
"1679",3
"1680",14
"1681",2
"1682",8
"1683",1
"1684",15
"1685",7
"1686",8
"1687",6
"1688",8
"1689",13
"1690",11
"1691",15
"1692",11
"1693",2
"1694",6
"1695",1
"1696",8
"1697",11
"1698",4
"1699",8
"1700",2
"1701",13
"1702",10
"1703",10
"1704",5
"1705",1
"1706",1
"1707",2
"1708",9
"1709",10
"1710",6
"1711",6
"1712",8
"1713",14
"1714",4
"1715",9
"1716",6
"1717",14
"1718",11
"1719",4
"1720",13
"1721",15
"1722",16
"1723",15
"1724",12
"1725",12
"1726",9
"1727",14
"1728",3
"1729",13
"1730",11
"1731",16
"1732",4
"1733",13
"1734",11
"1735",11
"1736",3
"1737",6
"1738",9
"1739",8
"1740",13
"1741",15
"1742",7
"1743",4
"1744",13
"1745",12
"1746",3
"1747",13
"1748",15
"1749",11
"1750",5
"1751",7
"1752",14
"1753",15
"1754",4
"1755",9
"1756",5
"1757",15
"1758",12
"1759",3
"1760",10
"1761",7
"1762",3
"1763",6
"1764",9
"1765",12
"1766",3
"1767",9
"1768",13
"1769",15
"1770",16
"1771",15
"1772",4
"1773",15
"1774",4
"1775",13
"1776",6
"1777",9
"1778",9
"1779",14
"1780",2
"1781",8
"1782",10
"1783",15
"1784",11
"1785",12
"1786",7
"1787",5
"1788",2
"1789",6
"1790",9
"1791",9
"1792",11
"1793",7
"1794",7
"1795",3
"1796",4
"1797",1
"1798",9
"1799",7
"1800",10
"1801",11
"1802",10
"1803",11
"1804",8
"1805",9
"1806",4
"1807",8
"1808",1
"1809",9
"1810",5
"1811",8
"1812",8
"1813",6
"1814",1
"1815",8
"1816",8
"1817",9
"1818",8
"1819",13
"1820",6
"1821",13
"1822",14
"1823",7
"1824",5
"1825",1
"1826",9
"1827",9
"1828",13
"1829",11
"1830",15
"1831",4
"1832",13
"1833",8
"1834",9
"1835",5
"1836",2
"1837",1
"1838",14
"1839",15
"1840",3
"1841",8
"1842",10
"1843",8
"1844",14
"1845",15
"1846",7
"1847",6
"1848",13
"1849",10
"1850",11
"1851",15
"1852",15
"1853",7
"1854",6
"1855",9
"1856",10
"1857",5
"1858",10
"1859",2
"1860",6
"1861",6
"1862",1
"1863",13
"1864",3
"1865",1
"1866",9
"1867",6
"1868",6
"1869",8
"1870",11
"1871",7
"1872",9
"1873",10
"1874",11
"1875",2
"1876",1
"1877",9
"1878",10
"1879",10
"1880",7
"1881",5
"1882",6
"1883",8
"1884",10
"1885",5
"1886",5
"1887",10
"1888",14
"1889",11
"1890",7
"1891",1
"1892",13
"1893",10
"1894",6
"1895",4
"1896",3
"1897",9
"1898",9
"1899",3
"1900",1
"1901",1
"1902",13
"1903",2
"1904",8
"1905",6
"1906",8
"1907",1
"1908",1
"1909",13
"1910",11
"1911",8
"1912",10
"1913",8
"1914",9
"1915",10
"1916",10
"1917",2
"1918",2
"1919",12
"1920",9
"1921",4
"1922",1
"1923",13
"1924",15
"1925",3
"1926",8
"1927",14
"1928",15
"1929",3
"1930",13
"1931",9
"1932",5
"1933",8
"1934",13
"1935",11
"1936",5
"1937",2
"1938",1
"1939",10
"1940",11
"1941",3
"1942",1
"1943",2
"1944",8
"1945",14
"1946",11
"1947",11
"1948",8
"1949",6
"1950",9
"1951",3
"1952",8
"1953",9
"1954",11
"1955",11
"1956",4
"1957",3
"1958",6
"1959",3
"1960",1
"1961",6
"1962",9
"1963",2
"1964",13
"1965",6
"1966",13
"1967",4
"1968",6
"1969",5
"1970",7
"1971",2
"1972",1
"1973",5
"1974",3
"1975",14
"1976",7
"1977",3
"1978",8
"1979",3
"1980",9
"1981",16
"1982",16
"1983",16
"1984",12
"1985",8
"1986",2
"1987",9
"1988",1
"1989",13
"1990",6
"1991",13
"1992",9
"1993",4
"1994",2
"1995",10
"1996",3
"1997",2
"1998",1
"1999",1
"2000",9
"2001",5
"2002",9
"2003",2
"2004",1
"2005",5
"2006",3
"2007",8
"2008",1
"2009",9
"2010",10
"2011",10
"2012",14
"2013",4
"2014",13
"2015",2
"2016",14
"2017",3
"2018",13
"2019",10
"2020",2
"2021",1
"2022",13
"2023",11
"2024",11
"2025",3
"2026",2
"2027",1
"2028",1
"2029",14
"2030",15
"2031",11
"2032",7
"2033",3
"2034",2
"2035",9
"2036",7
"2037",5
"2038",1
"2039",13
"2040",3
"2041",2
"2042",1
"2043",5
"2044",8
"2045",15
"2046",3
"2047",13
"2048",10
"2049",12
"2050",5
"2051",11
"2052",7
"2053",2
"2054",3
"2055",10
"2056",15
"2057",14
"2058",11
"2059",4
"2060",2
"2061",3
"2062",2
"2063",14
"2064",15
"2065",4
"2066",8
"2067",1
"2068",6
"2069",11
"2070",13
"2071",15
"2072",11
"2073",3
"2074",13
"2075",15
"2076",15
"2077",15
"2078",3
"2079",10
"2080",11
"2081",5
"2082",8
"2083",3
"2084",10
"2085",4
"2086",14
"2087",4
"2088",8
"2089",9
"2090",15
"2091",3
"2092",14
"2093",8
"2094",1
"2095",13
"2096",11
"2097",10
"2098",10
"2099",11
"2100",11
"2101",3
"2102",13
"2103",7
"2104",3
"2105",14
"2106",3
"2107",11
"2108",8
"2109",9
"2110",15
"2111",11
"2112",7
"2113",2
"2114",6
"2115",13
"2116",16
"2117",4
"2118",8
"2119",3
"2120",1
"2121",1
"2122",1
"2123",6
"2124",1
"2125",13
"2126",15
"2127",15
"2128",7
"2129",6
"2130",14
"2131",8
"2132",11
"2133",14
"2134",2
"2135",1
"2136",5
"2137",14
"2138",12
"2139",7
"2140",6
"2141",13
"2142",7
"2143",5
"2144",5
"2145",3
"2146",10
"2147",14
"2148",15
"2149",15
"2150",7
"2151",2
"2152",12
"2153",3
"2154",9
"2155",13
"2156",8
"2157",9
"2158",13
"2159",6
"2160",10
"2161",9
"2162",14
"2163",11
"2164",11
"2165",5
"2166",10
"2167",7
"2168",4
"2169",6
"2170",6
"2171",15
"2172",4
"2173",1
"2174",1
"2175",1
"2176",6
"2177",2
"2178",9
"2179",6
"2180",1
"2181",9
"2182",13
"2183",14
"2184",11
"2185",6
"2186",6
"2187",8
"2188",13
"2189",14
"2190",7
"2191",9
"2192",6
"2193",13
"2194",2
"2195",4
"2196",9
"2197",7
"2198",2
"2199",1
"2200",13
"2201",14
"2202",3
"2203",1
"2204",14
"2205",7
"2206",5
"2207",2
"2208",13
"2209",4
"2210",6
"2211",10
"2212",2
"2213",9
"2214",5
"2215",9
"2216",10
"2217",5
"2218",13
"2219",7
"2220",2
"2221",1
"2222",14
"2223",8
"2224",10
"2225",11
"2226",7
"2227",5
"2228",3
"2229",13
"2230",2
"2231",3
"2232",8
"2233",14
"2234",11
"2235",5
"2236",10
"2237",2
"2238",8
"2239",6
"2240",2
"2241",13
"2242",10
"2243",7
"2244",4
"2245",8
"2246",6
"2247",6
"2248",9
"2249",8
"2250",13
"2251",13
"2252",5
"2253",14
"2254",3
"2255",8
"2256",6
"2257",13
"2258",11
"2259",11
"2260",3
"2261",6
"2262",14
"2263",3
"2264",2
"2265",2
"2266",9
"2267",13
"2268",8
"2269",9
"2270",10
"2271",5
"2272",13
"2273",2
"2274",10
"2275",11
"2276",8
"2277",9
"2278",8
"2279",1
"2280",6
"2281",13
"2282",3
"2283",6
"2284",4
"2285",1
"2286",5
"2287",15
"2288",3
"2289",1
"2290",2
"2291",1
"2292",10
"2293",3
"2294",8
"2295",4
"2296",5
"2297",15
"2298",4
"2299",9
"2300",8
"2301",2
"2302",2
"2303",14
"2304",7
"2305",6
"2306",10
"2307",3
"2308",9
"2309",10
"2310",2
"2311",6
"2312",6
"2313",6
"2314",9
"2315",6
"2316",1
"2317",13
"2318",2
"2319",1
"2320",4
"2321",9
"2322",6
"2323",14
"2324",3
"2325",9
"2326",7
"2327",5
"2328",8
"2329",13
"2330",11
"2331",4
"2332",9
"2333",11
"2334",7
"2335",12
"2336",3
"2337",7
"2338",7
"2339",9
"2340",14
"2341",15
"2342",12
"2343",3
"2344",14
"2345",5
"2346",6
"2347",10
"2348",3
"2349",3
"2350",2
"2351",2
"2352",6
"2353",13
"2354",7
"2355",8
"2356",9
"2357",5
"2358",2
"2359",2
"2360",2
"2361",13
"2362",7
"2363",5
"2364",6
"2365",8
"2366",12
"2367",6
"2368",9
"2369",2
"2370",1
"2371",8
"2372",4
"2373",9
"2374",10
"2375",2
"2376",13
"2377",10
"2378",11
"2379",11
"2380",7
"2381",10
"2382",3
"2383",2
"2384",1
"2385",1
"2386",2
"2387",9
"2388",8
"2389",8
"2390",14
"2391",11
"2392",4
"2393",9
"2394",1
"2395",6
"2396",8
"2397",14
"2398",11
"2399",5
"2400",11
"2401",7
"2402",9
"2403",8
"2404",2
"2405",3
"2406",14
"2407",3
"2408",9
"2409",7
"2410",2
"2411",9
"2412",5
"2413",8
"2414",14
"2415",12
"2416",9
"2417",1
"2418",14
"2419",16
"2420",12
"2421",6
"2422",6
"2423",9
"2424",8
"2425",15
"2426",12
"2427",2
"2428",6
"2429",13
"2430",3
"2431",13
"2432",15
"2433",16
"2434",16
"2435",16
"2436",12
"2437",15
"2438",4
"2439",13
"2440",10
"2441",11
"2442",7
"2443",5
"2444",9
"2445",5
"2446",5
"2447",3
"2448",13
"2449",14
"2450",15
"2451",11
"2452",15
"2453",15
"2454",15
"2455",4
"2456",2
"2457",13
"2458",11
"2459",6
"2460",13
"2461",15
"2462",2
"2463",9
"2464",8
"2465",2
"2466",2
"2467",13
"2468",11
"2469",3
"2470",6
"2471",6
"2472",15
"2473",12
"2474",6
"2475",8
"2476",3
"2477",13
"2478",10
"2479",5
"2480",8
"2481",8
"2482",13
"2483",12
"2484",6
"2485",15
"2486",12
"2487",2
"2488",10
"2489",15
"2490",11
"2491",5
"2492",6
"2493",15
"2494",2
"2495",9
